INFO 2023-11-30 02:01:27,027  8708  Watching for file changes with StatReloader
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 507, in parse
    self.invalid_block_tag(token, command, parse_until)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 558, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 11: 'static', expected 'endblock'. Did you forget to register or load this tag?
ERROR 2023-11-30 18:10:44,665  15076  Internal Server Error: /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 505, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 63, in all_donors
    return render(request, "all_donors.html", {"donors": data})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\backends\django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 200, in compile_nodelist
    return parser.parse()
           ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 293, in do_extends
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 232, in do_block
    nodelist = parser.parse(("endblock",))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 507, in parse
    self.invalid_block_tag(token, command, parse_until)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 558, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 11: 'static', expected 'endblock'. Did you forget to register or load this tag?
ERROR 2023-11-30 18:10:46,219  15076  Internal Server Error: /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 505, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 63, in all_donors
    return render(request, "all_donors.html", {"donors": data})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\backends\django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 200, in compile_nodelist
    return parser.parse()
           ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 293, in do_extends
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 513, in parse
    raise self.error(token, e)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 511, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader_tags.py", line 232, in do_block
    nodelist = parser.parse(("endblock",))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 507, in parse
    self.invalid_block_tag(token, command, parse_until)
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 558, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 11: 'static', expected 'endblock'. Did you forget to register or load this tag?
WARNING 2023-11-30 18:11:01,387  15076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
INFO 2023-11-30 18:13:55,402  30536  Watching for file changes with StatReloader
INFO 2023-11-30 18:15:06,016  13260  Watching for file changes with StatReloader
WARNING 2023-11-30 18:15:07,623  13260  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
ERROR 2023-11-30 18:15:10,519  13260  Internal Server Error: /member
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 505, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\NEW\ClimateActionFrontier_EmobilisProjectShowcasing\mainapp\views.py", line 40, in member
    return render(request, "donors.html", {"form": form})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\backends\django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 175, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\engine.py", line 157, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\template\base.py", line 200, in compile_nodelist
